Balance,step,profit,net_worth
0.0,89872,63344.447909819224,163344.44790981922
0.0,89873,62950.5349340121,162950.5349340121
0.0,89874,62418.766566822014,162418.766566822
0.0,89875,62781.188620177156,162781.18862017716
0.0,89876,62762.5868964704,162762.5868964704
0.0,89877,63104.91858693713,163104.91858693713
0.0,89878,63114.56657254172,163114.56657254172
0.0,89879,62780.79954586626,162780.79954586626
0.0,89880,62883.61341767703,162883.61341767703
0.0,89881,62885.42712529891,162885.4271252989
0.0,89882,62760.26406154857,162760.26406154857
0.0,89883,63143.7124019145,163143.7124019145
0.0,89884,63386.114826021774,163386.11482602177
0.0,89885,62921.429386146134,162921.42938614613
0.0,89886,62861.44241436882,162861.44241436882
142407.13674568737,89887,63307.50244865593,163307.50244865593
142407.13674568737,89888,63298.087092044065,163298.08709204406
42407.13674568737,89889,63298.688354109094,163298.6883541091
41193.33054986145,89890,63450.83171417535,163450.83171417535
41193.33054986145,89891,63917.72248108403,163917.72248108403
41193.33054986145,89892,63711.79088754486,163711.79088754486
41193.33054986145,89893,63717.0637885186,163717.0637885186
53406.73593733935,89894,63443.140249497665,163443.14024949766
119203.21460495214,89895,63155.85127821416,163155.85127821416
119203.21460495214,89896,63078.2357951797,163078.2357951797
119203.21460495214,89897,62773.45737565635,162773.45737565635
119203.21460495214,89898,62712.91772294912,162712.91772294912
19203.214604952154,89899,62551.78129796457,162551.78129796457
19203.214604952154,89900,62509.41713621182,162509.41713621182
19203.214604952154,89901,62713.52886604541,162713.5288660454
15700.858961060629,89902,63216.49723768217,163216.49723768217
15700.858961060629,89903,63242.24300329172,163242.24300329172
11835.89526907437,89904,62951.708426733036,162951.70842673304
11835.89526907437,89905,62849.42601472451,162849.4260147245
0.0,89906,62515.97834068793,162515.97834068793
0.0,89907,62746.756304880546,162746.75630488055
0.0,89908,62806.416288199194,162806.4162881992
131434.931632143,89909,62123.83306651257,162123.83306651257
131434.931632143,89910,62036.94393645949,162036.9439364595
115640.07627592658,89911,62008.25009225638,162008.25009225638
115640.07627592658,89912,62114.438195987954,162114.43819598795
115640.07627592658,89913,62141.50173299824,162141.50173299824
15640.076275926578,89914,62093.13985672407,162093.13985672407
15640.076275926578,89915,62274.02055659925,162274.02055659925
15640.076275926578,89916,62432.975229520845,162432.97522952085
0.0,89917,62396.476747423,162396.476747423
0.0,89918,62256.91837935767,162256.91837935767
0.0,89919,62113.254956640216,162113.25495664022
0.0,89920,62003.81578925179,162003.8157892518
0.0,89921,61556.76199247979,161556.7619924798
0.0,89922,61721.280766532844,161721.28076653284
0.0,89923,61883.27783914935,161883.27783914935
0.0,89924,61974.279896240536,161974.27989624054
0.0,89925,62035.752073075186,162035.7520730752
0.0,89926,61561.523550284706,161561.5235502847
0.0,89927,61376.473318180855,161376.47331818086
0.0,89928,61414.60552805441,161414.6055280544
0.0,89929,60713.819758128346,160713.81975812835
0.0,89930,61006.33059303003,161006.33059303003
0.0,89931,61268.70493048083,161268.70493048083
0.0,89932,61009.43912043609,161009.4391204361
0.0,89933,61069.56907983302,161069.56907983302
0.0,89934,61820.15978690592,161820.15978690592
34749.802576365175,89935,61779.813652611745,161779.81365261175
11937.910340655322,89936,61671.87261179625,161671.87261179625
670.4825329763898,89937,61267.0693323508,161267.0693323508
370.1855773099798,89938,61591.66630231141,161591.6663023114
0.0,89939,61688.520366128796,161688.5203661288
0.0,89940,61212.56003517029,161212.5600351703
0.0,89941,61023.215598108014,161023.215598108
0.0,89942,61027.517543098686,161027.5175430987
0.0,89943,60734.84904485391,160734.8490448539
107565.95800223753,89944,60819.20476871522,160819.20476871522
7565.95800223753,89945,60849.65014360641,160849.6501436064
7565.95800223753,89946,60816.72851602471,160816.7285160247
7565.95800223753,89947,61526.65789505781,161526.6578950578
7565.95800223753,89948,61370.874301437696,161370.8743014377
7565.95800223753,89949,61246.92712467245,161246.92712467245
7565.95800223753,89950,61051.10322028684,161051.10322028684
0.0,89951,61088.44948544595,161088.44948544595
0.0,89952,61583.4433600216,161583.4433600216
0.0,89953,61601.627616753394,161601.6276167534
0.0,89954,62239.07055553628,162239.07055553628
0.0,89955,62022.837228192104,162022.8372281921
0.0,89956,61731.19775333264,161731.19775333264
0.0,89957,61305.47749189555,161305.47749189555
0.0,89958,61356.36559147391,161356.3655914739
0.0,89959,61531.32575318491,161531.3257531849
0.0,89960,61656.62412775206,161656.62412775206
0.0,89961,61902.75032108891,161902.7503210889
0.0,89962,61989.51742066108,161989.51742066108
0.0,89963,62015.774559939484,162015.77455993948
0.0,89964,61656.09745726077,161656.09745726077
0.0,89965,61689.579368209146,161689.57936820915
0.0,89966,62062.96539906319,162062.9653990632
0.0,89967,62092.23202327569,162092.2320232757
0.0,89968,62013.36759842397,162013.36759842397
0.0,89969,61912.986209942756,161912.98620994276
0.0,89970,62341.346799747174,162341.34679974717
0.0,89971,62592.841666603286,162592.8416666033
0.0,89972,62970.53164961893,162970.53164961893
0.0,89973,63022.30471055518,163022.30471055518
0.0,89974,63072.43220985454,163072.43220985454
111381.54605430081,89975,63480.13372964045,163480.13372964045
39086.99492019131,89976,63423.21863509971,163423.2186350997
19177.19993037874,89977,63404.78502515392,163404.78502515392
19177.19993037874,89978,63577.62926489624,163577.62926489624
19177.19993037874,89979,63719.281818753574,163719.28181875357
19177.19993037874,89980,63920.9353740981,163920.9353740981
19177.19993037874,89981,64063.95530072544,164063.95530072544
19177.19993037874,89982,64060.17953970388,164060.17953970388
19177.19993037874,89983,63788.70908627438,163788.70908627438
19177.19993037874,89984,63633.79337665159,163633.7933766516
19177.19993037874,89985,63305.96344049083,163305.96344049083
19177.19993037874,89986,63201.53204042875,163201.53204042875
19177.19993037874,89987,63313.41112099771,163313.4111209977
4462.682833777995,89988,63572.30085718047,163572.30085718047
4462.682833777995,89989,63482.48383895957,163482.48383895957
4462.682833777995,89990,63764.76192957771,163764.7619295777
4462.682833777995,89991,64283.37976071698,164283.37976071698
4462.682833777995,89992,64004.64867275604,164004.64867275604
4462.682833777995,89993,63694.834836244816,163694.83483624482
4462.682833777995,89994,63469.1672902483,163469.1672902483
3465.657126973633,89995,63383.80635973398,163383.80635973398
3465.657126973633,89996,63361.34428546103,163361.34428546103
0.0,89997,63018.99114956721,163018.9911495672
0.0,89998,62922.8960017536,162922.8960017536
0.0,89999,62674.59709472107,162674.59709472107
137942.54012990344,90000,62272.25088727035,162272.25088727035
70126.98002744067,90001,62204.61550081422,162204.61550081422
53818.49346143092,90002,62246.427818767785,162246.42781876778
0.0,90003,62459.349764502316,162459.34976450232
0.0,90004,62467.510504602804,162467.5105046028
0.0,90005,62186.62635473462,162186.62635473462
0.0,90006,62133.70988505217,162133.70988505217
0.0,90007,62258.48662589007,162258.48662589007
0.0,90008,62560.48683887714,162560.48683887714
0.0,90009,62175.21711636745,162175.21711636745
0.0,90010,61929.69567204281,161929.6956720428
0.0,90011,61901.00546483116,161901.00546483116
162038.22627644803,90012,62038.226276448026,162038.22627644803
162038.22627644803,90013,62038.226276448026,162038.22627644803
162038.22627644803,90014,62038.226276448026,162038.22627644803
162038.22627644803,90015,62038.226276448026,162038.22627644803
109429.00314908291,90016,62038.226276448026,162038.22627644803
90609.95414834286,90017,62035.59390475083,162035.59390475083
90609.95414834286,90018,61924.48251605028,161924.48251605028
61136.944078964305,90019,62050.414777871076,162050.41477787108
20642.71796224329,90020,62318.23266732105,162318.23266732105
20642.71796224329,90021,62608.17494750745,162608.17494750745
20642.71796224329,90022,62828.46406723879,162828.4640672388
12528.72147033492,90023,62991.18849196177,162991.18849196177
12528.72147033492,90024,62638.100030130154,162638.10003013015
12528.72147033492,90025,62945.34543103355,162945.34543103355
12528.72147033492,90026,62957.01875168778,162957.01875168778
5120.660088203026,90027,63084.88587620246,163084.88587620246
5120.660088203026,90028,63282.56015663271,163282.5601566327
4435.818694657764,90029,63208.299219868,163208.299219868
3619.2577014011986,90030,62814.520078279806,162814.5200782798
3191.4309551582646,90031,63061.04037559463,163061.04037559463
-4.547473508864641e-13,90032,63023.32343773806,163023.32343773806
-4.547473508864641e-13,90033,62701.70264375862,162701.70264375862
-4.547473508864641e-13,90034,62629.657764891395,162629.6577648914
-4.547473508864641e-13,90035,63007.59557830714,163007.59557830714
-4.547473508864641e-13,90036,63033.831488468364,163033.83148846836
-4.547473508864641e-13,90037,63191.796544744255,163191.79654474425
-4.547473508864641e-13,90038,63322.588343718264,163322.58834371826
-4.547473508864641e-13,90039,63495.617570197006,163495.617570197
-4.547473508864641e-13,90040,63280.782260754495,163280.7822607545
-4.547473508864641e-13,90041,63264.74608753953,163264.74608753953
32709.779394236062,90042,63730.43808872544,163730.43808872544
28170.10376865621,90043,63796.86347310149,163796.8634731015
28170.10376865621,90044,63804.95370630559,163804.9537063056
28170.10376865621,90045,64102.889074270264,164102.88907427026
28170.10376865621,90046,64285.08359719836,164285.08359719836
28170.10376865621,90047,64040.15200293838,164040.15200293838
28170.10376865621,90048,63677.44071625834,163677.44071625834
28170.10376865621,90049,63125.0028075921,163125.0028075921
126857.7641218494,90050,63276.32629165251,163276.3262916525
126857.7641218494,90051,63327.651442822855,163327.65144282285
126857.7641218494,90052,63317.71619461168,163317.71619461168
110610.16678508029,90053,63372.12193322077,163372.12193322077
41554.53800853,90054,63478.80669378536,163478.80669378536
37416.69790853577,90055,63937.93154209704,163937.93154209704
37416.69790853577,90056,63948.29131966605,163948.29131966605
37416.69790853577,90057,64323.76834545593,164323.76834545593
110413.3744128918,90058,64669.74233398319,164669.7423339832
67398.25497948879,90059,65154.639493523195,165154.6394935232
0.0,90060,64958.593287397525,164958.59328739753
0.0,90061,63431.383314281906,163431.3833142819
0.0,90062,64203.7601139163,164203.7601139163
0.0,90063,63659.22833889024,163659.22833889024
0.0,90064,63616.03111500273,163616.03111500273
0.0,90065,63856.72947068681,163856.7294706868
0.0,90066,63497.92464764381,163497.9246476438
0.0,90067,63373.70979287295,163373.70979287295
0.0,90068,63591.71940251591,163591.7194025159
0.0,90069,63206.938996989426,163206.93899698943
0.0,90070,62845.45116342633,162845.45116342633
0.0,90071,63018.05384804105,163018.05384804105
0.0,90072,63242.54702626885,163242.54702626885
0.0,90073,63609.65307063353,163609.65307063353
0.0,90074,63725.45731922245,163725.45731922245
38787.845541473514,90075,64247.16269420224,164247.16269420224
38787.845541473514,90076,64842.56390556783,164842.56390556783
92375.22178019877,90077,64788.729187611345,164788.72918761134
14035.088163934226,90078,64634.23544367723,164634.23544367723
14035.088163934226,90079,64668.48626070109,164668.4862607011
14035.088163934226,90080,64836.13830750511,164836.1383075051
5868.188307768618,90081,65014.8935877537,165014.8935877537
5835.325394172656,90082,65197.73041200184,165197.73041200184
1117.9145818455318,90083,64796.80587953364,164796.80587953364
959.3816824506014,90084,64714.825423320435,164714.82542332044
959.3816824506014,90085,64419.340841359226,164419.34084135923
82.20228905963768,90086,64227.979955348506,164227.9799553485
82.20228905963768,90087,63683.07582157492,163683.07582157492
82.20228905963768,90088,63654.236682017654,163654.23668201765
62.726549210335264,90089,63906.303034670826,163906.30303467083
62.726549210335264,90090,64158.43737992388,164158.43737992388
62.726549210335264,90091,64167.92170774637,164167.92170774637
62.726549210335264,90092,63524.44577185807,163524.44577185807
7.105427357601002e-15,90093,63222.37298244744,163222.37298244744
7.105427357601002e-15,90094,63105.503528736386,163105.5035287364
7.105427357601002e-15,90095,63082.589218790876,163082.58921879088
7.105427357601002e-15,90096,63332.91783893245,163332.91783893245
7.105427357601002e-15,90097,63371.08235845782,163371.08235845782
7.105427357601002e-15,90098,63297.27916341985,163297.27916341985
7.105427357601002e-15,90099,63405.57932446312,163405.57932446312
7.105427357601002e-15,90100,63688.42239350805,163688.42239350805
7.105427357601002e-15,90101,63936.683302052465,163936.68330205246
164223.3122351245,90102,64223.3122351245,164223.3122351245
164223.3122351245,90103,64223.3122351245,164223.3122351245
164223.3122351245,90104,64223.3122351245,164223.3122351245
164223.3122351245,90105,64223.3122351245,164223.3122351245
89128.04613137999,90106,64223.3122351245,164223.3122351245
43379.19896420681,90107,64156.09506120646,164156.09506120646
491.4117108309438,90108,64288.324266124284,164288.32426612428
491.4117108309438,90109,64753.66833157145,164753.66833157145
193.74324357473415,90110,64800.980213055416,164800.98021305542
104.18107097197391,90111,64776.28567858401,164776.285678584
104.18107097197391,90112,65810.04558948718,165810.04558948718
104.18107097197391,90113,66032.69840134741,166032.6984013474
104.18107097197391,90114,67068.1846521137,167068.1846521137
104.18107097197391,90115,67530.78845154098,167530.78845154098
104.18107097197391,90116,68489.17566265399,168489.175662654
104.18107097197391,90117,68592.74396204599,168592.743962046
104.18107097197391,90118,67959.40316611924,167959.40316611924
104.18107097197391,90119,67878.64616466628,167878.64616466628
60.87060712622136,90120,67601.42967701567,167601.42967701567
60.87060712622136,90121,67626.27567409063,167626.27567409063
11.204586355014577,90122,68080.31018643663,168080.31018643663
11.204586355014577,90123,68585.79439975746,168585.79439975746
11.204586355014577,90124,68123.31182776901,168123.311827769
4.0901776818593,90125,68184.8123537495,168184.8123537495
4.0901776818593,90126,68628.8638812401,168628.8638812401
0.0,90127,68372.87802948657,168372.87802948657
0.0,90128,68887.05360426562,168887.05360426562
0.0,90129,68931.41949155848,168931.41949155848
65445.072091125156,90130,68785.00324867255,168785.00324867255
65445.072091125156,90131,68930.57623611245,168930.57623611245
58519.944683704394,90132,68485.36750398859,168485.3675039886
0.0,90133,68192.87963023069,168192.8796302307
0.0,90134,68150.09552916815,168150.09552916815
0.0,90135,68228.25425457515,168228.25425457515
0.0,90136,68328.08903086628,168328.08903086628
0.0,90137,68132.9558417915,168132.9558417915
0.0,90138,68463.60084382721,168463.6008438272
0.0,90139,68693.31697814728,168693.31697814728
0.0,90140,68861.72240463403,168861.72240463403
